id,product_title_tfidf
2052,0.0
2060,0.277330204105
2062,0.0
2064,0.0
2065,0.0
2066,0.0
2070,0.497772321264
2074,0.0
2081,0.558549262944
2082,0.288975979038
2083,0.558549262944
2085,0.562689603063
2086,0.562689603063
2088,0.33659859033
2089,0.0
2095,0.0
2097,1.61489449942
2103,0.0
2106,0.0
2107,0.985613567166
2109,0.733037808707
2113,0.378336742687
2115,0.43188440467
2117,0.0
2118,0.449749039369
2126,0.361881106882
2130,0.956061772728
2133,0.793578505933
2136,0.464577812261
2137,0.491483960467
2139,0.437474546644
2146,0.437474546644
2148,0.437474546644
2151,0.424544449072
2153,0.0
2154,0.373946509014
2157,0.373946509014
2160,0.0
2166,0.833601103251
2167,0.833601103251
2169,1.50817202162
2173,1.16922941012
2176,0.32125177404
2181,0.633552815648
2188,0.616742082012
2189,0.397369695465
2190,0.397369695465
2201,0.0
2204,0.0
2206,0.477022669568
2210,0.0
2218,0.0
2222,0.313055732603
2224,0.313055732603
2237,0.21645854193
2242,0.285452683694
2248,0.444718723082
2251,0.607505796575
2257,0.844071008918
2258,0.844071008918
2259,0.540548096425
2270,0.476782543153
2273,0.161075767633
2275,0.0
2277,0.467975888202
2279,0.815573451269
2281,0.409871693794
2283,0.475104710234
2284,0.0
2288,0.0
2292,0.0
2298,0.0
2300,0.0
2303,0.0
2306,0.0
2310,0.0
2315,0.0
2323,0.316474571916
2325,0.615426504569
2326,0.674102331639
2328,0.674102331639
2333,0.69237244446
2334,0.0
2339,0.615426504569
2346,0.0
2351,0.381772624951
2359,0.0
2365,0.0
2369,0.0
2374,0.430975543027
2375,0.633242169794
2381,0.325076513801
2385,0.0
2393,0.0
2398,0.774714550522
2403,0.0
2410,0.229614028681
2413,0.426722501225
2416,0.0
2420,0.312020873874
2423,0.380010846766
2424,0.0
2426,0.0
2433,0.263484618208
2439,0.380955648077
2442,0.678610242
2443,0.678610242
2448,0.411801314191
2451,0.360743676225
2455,0.0
2456,0.428835224114
2461,0.259398977085
2464,0.259398977085
2465,0.0
2466,0.0
2470,0.789761781755
2471,0.167725521147
2474,0.167725521147
2475,0.379791266665
2478,0.0
2484,0.261047929897
2485,0.2985845867
2489,0.419537028005
2490,0.212865286875
2502,0.459766027412
2513,0.966918650743
2514,0.966918650743
2515,1.32241646011
2516,0.806534431209
2534,0.242652440187
2535,1.47565563295
2538,0.860075847199
2539,0.688750365715
2545,0.677400607457
2551,0.452774601754
2555,1.03848205024
2571,0.734765986989
2578,0.29915674894
2585,0.0
2598,1.49370142698
2604,0.412208017051
2605,0.42861809179
2608,0.438718021269
2616,0.906885532493
2617,0.438718021269
2621,0.639772065055
2627,0.265098862713
2628,0.634310608577
2643,0.501173061035
2654,0.959115572651
2660,0.543985726343
2662,0.252822972162
2666,0.321509656489
2669,0.321509656489
2671,0.607660829926
2672,0.607660829926
2673,0.607660829926
2675,0.929170486415
2677,0.294835858637
2680,0.300158630537
2686,0.294835858637
2688,0.294835858637
2691,0.321509656489
2695,0.825263905306
2696,0.825263905306
2697,1.2487624222
2698,0.710272254726
2700,0.318382301967
2709,0.721277384164
2710,0.526756424007
2715,0.771965514137
2725,0.502597194516
2728,0.244747737794
2729,0.526629380331
2733,0.0
2735,0.0
2736,0.0
2737,0.575890379171
2750,0.243783293381
2758,0.787958647083
2768,0.983378916346
2777,0.262147003608
2784,1.22218739839
2785,1.02709186679
2786,0.774224762309
2787,1.22218739839
2791,0.0
2796,0.586368958592
2800,0.663689554266
2802,0.906747663324
2808,0.795820785823
2816,0.0
2818,0.341307954291
2820,0.875144141458
2823,0.540277414569
2826,0.303672561287
2831,0.707632631105
2834,0.269526275044
2835,0.648597981279
2836,0.379071706235
2838,0.414629776104
2839,0.536222387746
2841,0.572989894016
2845,0.893806191535
2846,0.413400682765
2853,0.663988486633
2855,0.465510966178
2859,0.975690000544
2861,0.622124684785
2865,0.0
2869,0.484217409238
2870,0.79019629226
2874,0.398487060326
2875,0.971992087213
2876,0.971992087213
2882,0.235676590761
2883,0.319157219548
2885,0.136891522296
2887,0.136891522296
2896,0.402844918228
2897,0.382883940872
2898,0.7857288591
2899,0.0
2901,0.657364579804
2902,0.834499280332
2905,0.477261876402
2909,0.350998305212
2912,0.278740455232
2914,0.492425427902
2915,0.430741262388
2918,0.492425427902
2920,0.0
2921,0.432542739853
2924,0.357992893066
2932,0.0
2935,0.494246737507
2943,0.0
2949,0.0
2958,0.208108204334
2968,0.35665418782
2971,0.244845965439
2974,0.244845965439
2975,0.244845965439
2980,1.07962768939
2984,0.469331952952
2987,0.0
2991,0.0
3004,0.469331952952
3008,0.469331952952
3010,0.0
3012,0.0
3013,0.0
3021,0.0
3029,0.384337952179
3032,0.0
3036,0.209097584195
3039,0.225609001545
3044,0.0
3055,0.428350015682
3066,0.705390031469
3067,0.438443628232
3069,0.63937192421
3070,0.491461574106
3076,0.256933815515
3078,0.445592397641
3079,0.0
3082,0.0
3086,0.0
3089,0.0
3092,0.591529627387
3098,0.0
3101,0.579866436832
3104,0.260182711765
3105,0.305470499712
3115,0.303690903508
3116,0.545777477742
3121,0.826721346237
3126,0.507066469984
3127,0.248685018539
3128,0.280768554634
3134,0.212047749672
3135,0.0
3138,0.538610271638
3139,0.587395449381
3140,0.487746524437
3143,0.752914947574
3147,0.0
3151,1.06258200194
3161,0.636755908051
3163,0.198228023015
3165,0.392500776631
3171,0.0
3172,0.167567805199
3179,0.531375832212
3187,0.991000172539
3192,0.0
3199,0.714986898765
3200,0.560617087397
3213,0.288273317711
3214,0.288273317711
3223,0.288273317711
3225,0.376637000483
3229,0.0
3231,0.235503473654
3232,0.415743170275
3235,0.0
3238,0.306428846133
3241,0.393711012188
3246,0.0
3249,0.0
3250,0.636457421017
3254,0.0
3260,0.713132525309
3268,0.0
3272,0.998650662391
3274,0.595791046632
3276,0.883998547908
3281,0.0
3285,0.319099224091
3288,0.365368506309
3292,0.365368506309
3295,0.0
3301,0.365368506309
3304,0.363179325327
3309,0.0
3311,0.0
3312,0.583563977296
3322,0.692237634187
3323,0.0
3327,0.251271917723
3328,0.40380674114
3330,0.712244915562
3331,0.350107659653
3333,0.381759911356
3338,0.757597340773
3342,0.572029685584
3344,0.902663676253
3346,0.902663676253
3348,0.263085204143
3354,0.439586344107
3359,0.331019627291
3360,0.439586344107
3366,0.318549120093
3369,0.382224062152
3374,0.382224062152
3388,0.38875983216
3389,0.410694870745
3392,0.478306425458
3397,0.282237058761
3400,0.305554199877
3403,0.914964316694
3406,0.327898658723
3410,0.0
3414,0.497895203465
3416,0.0
3417,0.942992921934
3418,0.70169465825
3430,0.616574117989
3440,0.607691407677
3443,0.298117269298
3446,0.0
3447,0.309574138379
3449,0.309574138379
3453,0.895928802627
3457,0.4144867104
3460,0.602473528448
3470,0.958319487283
3473,0.176668075971
3477,0.52750873991
3479,0.262395652459
3485,0.757383631665
3486,0.757383631665
3487,1.08887799145
3488,0.757383631665
3490,1.08887799145
3491,0.522326663295
3494,1.07355401032
3496,0.853821023084
3499,0.38270585778
3506,0.278670747744
3513,1.24733940011
3515,0.0
3516,0.642453687965
3517,0.0
3520,0.0
3521,0.0
3522,0.479072777466
3523,0.34010035529
3540,0.34010035529
3543,0.42813450831
3552,0.0
3576,0.336070967015
3579,0.0
3580,0.315173112659
3583,0.315173112659
3584,0.315173112659
3590,0.0
3591,0.402416511425
3597,0.294331402879
3606,0.576544024697
3611,0.0
3614,0.0
3615,0.226758079749
3616,0.0
3618,0.0
3624,1.0943829542
3625,1.08313761447
3627,0.374785044779
3629,0.931469112951
3632,0.447734431665
3635,0.0
3636,0.0
3638,0.223743611181
3639,0.495244087936
3640,0.292662638592
3641,0.246066210481
3647,0.249177877455
3651,0.591581752124
3657,0.286607170225
3658,0.403061666701
3661,0.69959370953
3665,0.271212464105
3669,0.599000547038
3675,0.702324957063
3680,0.0
3685,0.335372978452
3692,0.0
3695,0.850565945817
3699,1.03967968662
3702,1.03967968662
3704,0.351168091103
3708,0.0
3715,0.339903156911
3719,0.0
3723,0.288974274464
3725,0.512429275394
3727,0.285711056012
3731,0.700170913875
3736,0.0
3737,0.747612773097
3739,0.0
3750,0.842003367168
3758,0.239956284794
3760,0.645066714511
3773,0.45564798051
3777,0.718200449919
3778,0.547852422247
3781,0.351573910587
3784,0.431250123307
3786,0.442285343994
3791,0.593341430164
3793,1.14195209269
3794,0.855192697573
3796,0.586168022387
3800,1.13497994648
3802,0.34292120742
3803,0.982074706967
3807,0.431880356177
3809,0.677067055212
3811,0.499113718388
3822,0.489847458573
3823,0.34884164588
3824,0.386646422964
3826,0.0
3828,0.0
3830,0.0
3835,0.297327970353
3838,0.693033556143
3844,0.633549269613
3846,0.0
3851,0.536988499217
3858,0.524830127914
3859,0.524830127914
3861,0.524830127914
3868,0.524830127914
3882,0.280445280553
3883,0.0
3890,0.249375421957
3893,0.431982289208
3894,0.563339099322
3900,0.333636696183
3904,1.2011378633
3906,0.158971709936
3909,0.43009101763
3913,0.953781359552
3914,0.404666480271
3916,0.2562706857
3917,0.591931303415
3918,0.577242525446
3921,0.671613098385
3924,0.714221013246
3926,0.573137102396
3929,0.352808724111
3930,0.0
3933,0.0
3934,0.61509679313
3935,0.365438954577
3937,0.365438954577
3940,0.456735449978
3942,0.476707394845
3947,0.140799609905
3952,0.0
3956,0.786554836814
3959,0.986952611641
3960,0.617711797533
3966,0.58498333998
3968,0.44564845016
3971,0.668843463402
3979,0.0
3984,0.0
3985,0.257409493119
3988,1.04043481411
3990,0.257409493119
3997,0.331993855592
4001,0.0
4003,0.0
4004,0.854064399326
4006,0.527377715814
4010,0.288796960921
4011,0.566905984568
4015,0.566905984568
4016,0.566905984568
4018,0.0
4020,0.0
4026,0.817650899771
4031,0.357029229679
4035,0.631816803218
4036,0.194875822897
4043,0.194875822897
4046,0.244284436666
4048,0.385863263278
4049,0.0
4051,1.08487081945
4054,0.357029229679
4058,1.51694383697
4059,0.649178928431
4064,0.217651565355
4069,0.217651565355
4071,0.473299037252
4074,0.473299037252
4078,0.270822824223
4080,0.235383243309
4082,0.270822824223
4085,0.337987440115
4092,0.313059069915
4093,0.313059069915
4097,0.876464989302
4099,0.0
4101,0.58552124031
4106,0.58552124031
4108,0.835731904553
4115,1.1229730784
4120,1.16938742017
4124,0.564260961518
4125,0.851502135363
4131,0.697696885651
4132,0.442666773035
4137,0.775483987781
4138,0.382934147082
4146,0.733641094671
4147,0.86904248886
4149,0.0
4154,0.624921264358
4160,0.621366927991
4163,0.364653844704
4172,0.0
4176,0.568594826216
4177,0.924496247603
4184,0.180608162696
4192,0.0
4195,0.335693345432
4197,0.0
4202,0.0
4204,0.0
4208,0.0
4209,0.812616305425
4210,0.399378932453
4214,0.38481252946
4217,0.811807303091
4218,0.791859912933
4225,0.0
4233,0.0
4243,0.281499200889
4245,0.484949101052
4246,0.422711144133
4247,0.422711144133
4253,0.68007882442
4261,0.65188257293
4262,0.891893324894
4264,1.00447623452
4268,0.298190312235
4278,0.613858622442
4281,0.357187490998
4287,0.320252944728
4300,0.0
4301,0.0
4302,0.336358636352
4303,0.298706373668
4308,0.261354678663
4310,0.451633157811
4318,0.531759692422
4327,0.198903570898
4331,0.0
4332,0.399620216209
4333,0.399620216209
4338,0.323976919277
4339,0.613599509502
4343,0.620633349142
4344,0.553614805763
4345,0.30748762967
4348,0.434110715134
4351,0.73574277522
4355,0.369147669931
4356,0.668316348957
4371,0.753874594021
4373,0.0
4377,0.0
4380,0.611747115107
4382,0.226162924368
4387,0.0
4389,0.684784826085
4400,0.212249031402
4401,0.212249031402
4402,0.869541524531
4410,0.277925216276
4422,0.520212292027
4423,1.01666690071
4426,0.0
4439,0.0
4443,0.233572953191
4446,0.48884444457
4447,0.0
4451,0.821439548966
4452,0.547380480925
4460,0.231244529865
4469,0.392920709797
4481,0.244857364724
4482,0.0
4485,0.556759191614
4487,0.628783919023
4491,0.0
4495,0.991683110602
4496,1.00762718105
4498,1.00202865713
4499,0.255157609411
4500,0.978992794437
4501,0.325492083471
4502,0.495270646674
4503,0.309878691103
4506,0.599679859437
4508,0.458470414016
4510,0.0
4511,0.293953502726
4513,0.437432556014
4515,0.437432556014
4522,0.471859972236
4523,0.471859972236
4526,0.327142192853
4527,0.327142192853
4530,0.0
4531,0.327142192853
4538,0.0
4540,0.197058951548
4542,0.197058951548
4543,0.197058951548
4544,0.334935798702
4550,0.593101216435
4551,0.170229248147
4554,0.668313389532
4559,0.862424695361
4562,0.320475591894
4567,0.512077387968
4569,0.27968783619
4570,0.0
4578,0.472641723608
4590,0.726022369038
4594,0.410350592175
4595,0.0
4606,0.0
4610,0.611391099279
4614,1.05636439889
4616,1.19002704356
4621,0.174761096287
4629,0.951355772157
4632,0.0
4636,1.05564983827
4643,0.388314597992
4646,0.193099658935
4648,0.0
4650,0.247046712005
4655,0.702469051403
4656,0.702469051403
4658,0.42850472538
4662,0.702469051403
4663,0.702469051403
4665,0.228955168289
4669,0.0
4680,0.638021000673
4683,0.538074781306
4690,0.22752343029
4692,0.300137189861
4693,0.524529804356
4695,0.300137189861
4696,0.300137189861
4715,0.39250198117
4716,0.840489899329
4724,0.193623833325
4728,0.532491704933
4729,0.307804767432
4731,0.583331352067
4733,0.319710325637
4734,0.627515093068
4740,0.615408258111
4745,0.0
4750,0.0
4756,0.425590470949
4760,0.0
4765,0.254885898507
4770,0.238049498355
4772,0.294097963426
4775,0.621414250302
4780,0.577134660921
4782,0.0
4783,0.499185151859
4793,0.56810976552
4795,0.403177316755
4798,0.360465535652
4799,0.647970438064
4800,0.527991670848
4801,0.450925106006
4806,0.270011049123
4811,0.441546890541
4814,0.514345332878
4820,0.441546890541
4822,0.441546890541
4823,0.235010374372
4824,0.367234973566
4825,0.367234973566
4828,1.23177887991
4831,0.577568303443
4834,0.0
4837,0.481170346493
4839,0.287825749733
4843,0.287955461028
4844,0.760401344331
4848,0.234289268605
4852,0.229105883622
4859,0.487103470001
4862,0.487103470001
4863,0.730732663872
4864,0.579708249491
4871,0.0
4874,0.37796313927
4878,0.496002033501
4882,1.07594631399
4883,0.588232755805
4887,0.588232755805
4890,0.233551408924
4897,0.323917573513
4901,0.795796214867
4903,0.781969023273
4904,0.781969023273
4905,0.0
4906,0.781969023273
4912,0.398223500884
4916,0.397232670911
4917,0.397232670911
4925,0.295468734864
4926,0.295468734864
4928,0.256583627049
4929,0.497063480973
4935,0.882180880097
4937,1.35146146023
4945,0.405619347766
4947,0.354612586269
4951,0.405619347766
4952,0.405619347766
4953,0.0
4955,0.389673516089
4958,0.768966921329
4959,0.680213622784
4963,0.0
4965,0.246368953075
4973,0.295948003061
4976,0.90568933787
4977,0.90568933787
4986,0.469898920759
4987,0.469898920759
4997,0.667353123987
4998,0.667353123987
4999,0.577330453063
5000,0.327345868478
5001,0.327345868478
5008,0.28551554307
5009,0.603569230454
5012,0.623503667328
5013,0.234778678117
5014,0.655189290145
5015,0.857170804589
5016,0.354318567489
5021,0.354318567489
5028,0.677179979162
5036,0.0
5037,0.32498577842
5039,0.879687287715
5040,0.355790728314
5041,0.834753684363
5056,0.0
5062,0.0
5074,0.0
5079,0.342566640056
5081,0.496060802181
5083,0.0
5084,0.0
5085,0.0
5087,0.0
5088,0.467551712267
5089,0.623232220072
5090,0.0
5091,0.345898345543
5100,0.0
5104,0.584052315044
5106,0.902447444642
5111,0.584052315044
5120,0.0
5124,0.0
5130,0.305192592808
5132,0.314079440637
5135,0.670175311355
5139,0.74794995643
5140,0.0
5142,0.0
5143,0.0
5145,0.0
5148,0.418397614249
5157,0.0
5165,0.0
5166,0.190462747624
5173,0.0
5183,0.480850131734
5184,0.0
5186,0.0
5187,0.0
5192,0.0
5194,0.512429275394
5196,0.285711056012
5198,0.640488982857
5202,0.700170913875
5204,0.354777926846
5213,0.854806601635
5216,0.444357181899
5217,0.417506425387
5218,0.434127430709
5223,0.417506425387
5232,0.0
5234,0.462446187421
5236,0.28394918655
5238,0.0
5240,0.0
5243,0.490481521813
5245,0.439847327613
5248,0.212374638244
5249,0.777636192639
5253,0.0
5261,0.43560978897
5267,0.452163358862
5268,0.452163358862
5269,0.37221582774
5272,0.234477199079
5274,0.0
5277,0.0
5289,0.691112658564
5290,0.741213804635
5291,0.445286992205
5299,0.22319991368
5304,1.11732203343
5306,0.366440535043
5307,1.20008550517
5310,1.20008550517
5312,0.339264295315
5313,0.339264295315
5318,0.0
5333,0.781927680792
5342,0.610157062057
5343,0.0
5346,0.0
5347,0.399977329995
5348,0.399977329995
5352,0.411512711881
5359,0.384195026493
5363,0.0
5365,0.0
5366,0.0
5369,0.683622820025
5371,0.26538927964
5373,1.83762537637
5375,0.244001448269
5377,0.474995662365
5380,0.244001448269
5381,0.718997110635
5386,0.869724992307
5388,0.84903548387
5393,0.200524763796
5395,0.211325380943
5396,0.667193419828
5398,0.243450767338
5408,0.774381406075
5410,0.0
5414,0.782482824395
5418,0.75436533281
5435,0.206367755343
5436,0.869058364239
5440,0.206367755343
5441,0.662690608896
5442,0.662690608896
5446,0.0
5451,0.589092519315
5453,0.323285308561
5454,0.323285308561
5459,0.0
5460,0.323285308561
5461,0.0
5467,0.0
5472,0.0
5478,0.462298691674
5482,0.462298691674
5486,0.604199652958
5500,0.268379821678
5501,0.741395553873
5509,0.536434093848
5512,0.0
5515,0.44202477933
5516,0.0
5517,0.270973183143
5522,0.433900615759
5523,1.00748099603
5524,1.02811589218
5527,0.861768652451
5528,1.28816710605
5529,0.570312152164
5534,0.427956640621
5536,0.426149962309
5537,0.865600957123
5539,0.0
5543,0.0
5546,0.789288117727
5547,0.0
5556,0.821605207412
5561,0.0
5571,0.416392961538
5573,0.413053935148
5576,0.0
5577,0.402310308096
5582,0.0
5587,0.72092890644
5588,0.72092890644
5589,1.10199074785
5593,1.12563135075
5594,0.657291209969
5598,0.680511160707
5608,1.37714478948
5609,0.953838492727
5611,0.953838492727
5614,0.953838492727
5618,0.466790780589
5619,0.0
5626,0.493559146399
5628,0.533867470402
5635,0.239549809089
5639,0.695967719567
5647,0.190851313945
5650,0.0
5663,0.474765065522
5667,0.0
5669,0.679316985024
5674,0.389013804111
5677,0.266721322284
5681,0.0
5683,0.513220015865
5689,0.743882220768
5691,0.248881427369
5697,0.0
5699,0.0
5713,0.524840216898
5726,0.326115774677
5734,0.0
5735,0.258343369429
5739,0.282312804183
5742,0.747117179208
5745,0.0
5746,0.603793336126
5747,0.603793336126
5750,0.411591060062
5752,0.227911587685
5753,0.0
5763,0.0
5771,0.0
5783,0.0
5789,0.418380279864
5801,0.613655103145
5811,0.155583472725
5817,0.166514738546
5822,0.0
5824,0.0
5826,0.50559812815
5829,0.408233187132
5831,0.462359832775
5841,0.236298197336
5847,0.814414292848
